原文,译文
洞穴,Cave
城镇,Town
荒原大陆,Wasteland
废弃都市,Abandoned City
绿洲大陆,Oasis Continent
地心之后,After the Inner Core
地下竞技场,Underground Arena
地下实验室,Underground Lab
未知洞穴,Unknown Cave
土狼巢穴,Hyena Lair
荒原矿洞,Wasteland Mine
荒原峡谷,Wasteland Canyon
荒原大洞穴,Wasteland Great Cave
地铁隧道,Subway Tunnel
废弃山洞,Abandoned Cave
能源控制室,Power Control Room
水帘洞,Waterfall Cave
装备库,Armory
狂徒总部,Hooligan HQ
山洞上层,Upper Cave
山洞中层,Middle Cave
山洞下层,Lower Cave
绿洲平原,Oasis Plain
小镇废墟,Town Ruin
绿洲森林,Oasis Forest
叛徒洞穴,Traitor's Cave
神秘基地,Mysterious Base
魔族村庄,Demon Village
狂徒营地,Hooligan Camp
神秘遗迹,Mysterious Ruin
深渊之门·一,Abyssal Gate - I
盖亚族禁地,Gaia's Forbidden Ground
深渊之门·二,Abyssal Gate - II
地心实验室,Inner Core Lab
深渊之门·三,Abyssal Gate - III
深渊之门·四,Abyssal Gate - IV
深渊之门·五,Abyssal Gate - V
深渊之门·六,Abyssal Gate - VI
废弃仓库,Abandoned Warehouse
废都小镇,Deserted Town
星球村庄,Planetary Village
漆黑森林,Black Forest
大峡谷,Grand Canyon
荒原洞穴,Wasteland Cave
迷你镇,Mini Town
机械镇,Machine Town
晶石实验室,Crystal Lab
狩猎之地,Hunting Ground
迷失洞穴,Lost Cave
仓库废墟,Warehouse Ruin
山丘洞穴,Hillside Cave
漆黑洞穴,Black Cave
迷你洞穴,Mini Cave
机械洞穴,Machine Cave
晶石洞穴,Crystal Cave
基因点洞穴,Gene Point Cave
收藏品洞穴,Collection Cave
家园,Home
异星,Sotiris
猎人,Hunter
星环,The Ring
大灾变,Cataclysm
二度大灾变,The Second Cataclysm
地心,Inner Core
地心深渊,Inner Core Abyss
地心能量,Inner Core Energy
地心行动,Inner Core Movement
异化,Mutate
机械母巢,Mech Hive
超级电脑,Supercomputer
铁壁,Steel Wall
盾击,Shield Bash
挑衅,Taunt
信仰跃击,Leap of Faith
鲁莽,Reckless
横断,Sweep
护盾翻倍,Double Shield
怒吼,Roar
突袭,Assault
狼吼,Howl
捕兽夹,Trap
利爪风暴,Claw Storm
硬化皮肤,Stoneskin
影袭,Shadow Strike
兽化,Bestial Wrath
野性图腾,Wild Totem
狙击,Snipe
修补机器,Repair Bot
脸部导弹,Homing Projectile
连射,Burst Fire
弱点扫描,Weakness Scan
机枪扫射,Rapid Fire
机械超载,Overload
全体射击,Fire At Will
力量胶囊,Power Capsule
点射,Aimed Shot
寒冰胶囊,Frozen Capsule
止痛胶囊,Painkiller Capsule
整理行囊,Packing Up
鼓舞,Inspire
重振旗鼓,Regroup
急救胶囊,First Aid Capsule
简易炸药,Simple Dynamite
燃烧弹,Incendiary Bomb
强化胶囊,Enhancement Capsule
快速狙击卡,Quick Snipe Card
丢弃,Discard
老伙计,Pal
先锋战士,Vanguard Soldier
失落机械,Lost Machine
救援者,Rescuer
狼族利爪,Wolf's Claw
星环之光,Light of the Ring
工程师,Engineer
拾荒者,Scavenger
猫族游商,Meowchant
韦恩,Wayne
2号,No.2
丹妮,Dani
加尔,Garr
布莱恩,Bryan
海蒂,Heidi
阿荒,Scar
瑞奇,Rich
肉肉,Fluffy
废都刀客,The Blade
荒原游侠,Ranger
狂徒首领,Head Honcho
狼族先驱,Wolf Leader
阿克斯,Akus
玛丽安,Marian
杜克,Duke
雷恩,Rain
苏打,Soda
疯狂科学家,Mad Scientist
盖亚代言人,Gaia's Voice
机械服务员,Robot Server
狂徒,Hooligans
盖亚族,Gaias
魔族,Demons
镇民,Villagers
刀狂徒,Hooligan (Sword)
枪狂徒,Hooligan (Gun)
机械枪兵,Robot Gunner
机械炮兵,Robot Cannoneer
变异土狼,Mutated Hyena
变异蜘蛛,Mutated Spider
穴居兽,Cave Fiend
盖亚族女性,Gaia (Female)
盖亚族男性,Gaia (Male)
巨魔,Ogre
魔族工程师,Demon Engineer
炸弹狂徒,Hooligan (Bomb)
沙虫,Sandworm
异化沙虫,Mutated Sandworm
变异乌贼,Mutated Squid
变异乌贼幼体,Mutated Squidling
机车狂徒,Hooligan (Biker)
变异藤蔓,Mutated Vine
盖亚族战士,Gaia Soldier
变异粘液,Mutated Slime
荒野巨蜂,Wild Bee
盖亚,Gaia
砂之手,Hand of Sand
毒之手,Hand of Poison
钢之手,Hand of Steel
水之手,Hand of Water
岩甲虫,Rockworm
鼠人神偷,Rat Thief
机械刀兵,Robot Soldier
机械重盾,Robot Shield
站长,Manager
机械助手,Mechanical Assistant
补给库房,Warehouse
广场,Plaza
印记工坊,Seal Workshop
商店,Shop
休息站,Rest Area
强化所,Enhancement Lab
星环商店,Ring Shop
